model,total,successful,failed,avg_score,min_score,max_score
cant,712,12,700,45.8633,0.0,100.0
cloudcast/deepseekreasoner,4,3,1,41.3911,0.0,63.7127541095034
cloudcast/deepseekreasoner.py,1,1,0,0.0000,0.0,0.0
cloudcast/gemini2.5pro,4,4,0,29.8507,0.0,64.67559586745395
cloudcast/gemini2.5pro.py,1,1,0,65.7446,65.74464601238364,65.74464601238364
cloudcast/gemini3pro,4,4,0,73.2311,64.83958138363339,97.28278460863639
cloudcast/gemini3pro.py,1,1,0,63.6358,63.63584062308307,63.63584062308307
cloudcast/gpt5,4,4,0,47.5866,0.0,66.02696005008595
cloudcast/gpt5.1,4,4,0,14.5907,0.0,58.36287375444604
cloudcast/gpt5.1.py,1,1,0,0.0000,0.0,0.0
cloudcast/gpt5.2,4,4,0,47.6354,0.0,66.55275200092609
cloudcast/gpt5.2.py,1,1,0,67.0328,67.03279645793592,67.03279645793592
cloudcast/gpt5.py,1,1,0,0.0000,0.0,0.0
cloudcast/grok4fastreasoning,4,4,0,16.2872,0.0,65.14893073640961
cloudcast/grok4fastreasoning.py,1,1,0,0.0000,0.0,0.0
cross,35,34,1,23.3595,0.0,100.0
decoding,35,34,1,36.3378,0.0,100.0
flash,35,35,0,42.6148,0.0,100.0
fused,70,70,0,45.5340,0.0,100.0
gdpa,35,35,0,21.8760,0.0,97.28278460863639
gemm,210,0,210,,,
group,35,35,0,50.7522,0.0,67.03279645793592
imagenet,175,0,175,,,
llm,84,14,70,55.1430,0.0,100.0
mamba2,35,35,0,59.9899,0.0,100.0
mixed,35,34,1,47.9044,0.0,100.0
poc,2205,0,2205,,,
qknorm/deepseekreasoner,4,3,1,32.9228,0.0,98.76844195551352
qknorm/deepseekreasoner.py,1,1,0,84.7469,84.7468656184294,84.7468656184294
qknorm/gemini2.5pro,4,4,0,24.3207,0.0,97.28278460863639
qknorm/gemini2.5pro.py,1,1,0,0.0000,0.0,0.0
qknorm/gemini3pro,4,4,0,25.0000,0.0,100.0
qknorm/gemini3pro.py,1,1,0,0.0000,0.0,0.0
qknorm/gpt5,4,4,0,0.0000,0.0,0.0
qknorm/gpt5.1,4,4,0,40.0943,0.0,98.09422915174989
qknorm/gpt5.1.py,1,1,0,0.0000,0.0,0.0
qknorm/gpt5.2,4,4,0,65.5874,0.0,100.0
qknorm/gpt5.2.py,1,1,0,100.0000,100.0,100.0
qknorm/gpt5.py,1,1,0,98.7365,98.73648860857216,98.73648860857216
qknorm/grok4fastreasoning,4,4,0,54.9645,0.0,99.37790501521094
qknorm/grok4fastreasoning.py,1,1,0,66.9234,66.92338179894426,66.92338179894426
ragged,35,35,0,31.2654,0.0,100.0
symbolic,175,0,175,,,
vdb,175,0,175,,,
vector,105,0,105,,,
